ID;ID_BASE;TIPO_DATO;FECHA;DEPARTAMEN;MUNICIPIO;TIPO_SUELO;SUBZONA;DIRECCION;TIPO_INMUE;ZHF;ZHG;VALOR_ZHG;ESTRATO;ANIO_CONST;ESTADO_CON;AREA_TERRE;AREA_CONST;VALOR_M2_I;VALOR_TOTA;VALOR_ARRI;VALOR_ADMI;NUM_PISOS;NUM_HABITA;NUM_BANIOS;NUM_PARQ;ZONAS_COMU;ACUEDUCTO;ALCANTARIL;ENERGIA;GAS;FUENTE;NOMBRE_FUE;LATITUD;LONGITUD;FECHA_VALO
116712;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MONACO;;APARTAMENTO;;;;5;2008;;;126;4920635;620000000;;355000;;3;3;2;;;;;;FR_121650;FINCA_RAIZ;4,703219891;-74,06995392;01/07/2020
116713;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA HELENA;;APARTAMENTO;;;;5;2015;;;162;4938272;800000000;;485000;;3;4;2;;;;;;FR_121651;FINCA_RAIZ;4,732490063;-74,06360626;01/07/2020
116714;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GILMAR;;APARTAMENTO;;;;4;2008;;;63;4126984;260000000;;160000;;3;2;1;;;;;;FR_121652;FINCA_RAIZ;4,747090816;-74,06407166;01/07/2020
116716;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VICTORIA NORTE;;APARTAMENTO;;;;3;1997;;;74;4054054;300000000;;250000;;3;2;1;;;;;;FR_121654;FINCA_RAIZ;4,731027126;-74,05030823;01/07/2020
116717;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BATAN;;APARTAMENTO;;;;5;2015;;;141;4042553;570000000;;320000;;3;3;2;;;;;;FR_121655;FINCA_RAIZ;4,706752329;-74,06369319;01/07/2020
116718;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VEREDA SUBA CERROS;;APARTAMENTO;;;;3;;;;57;2982456;170000000;;;;3;1;0;;;;;;FR_121656;FINCA_RAIZ;4,743348619;-74,07696409;01/07/2020
116719;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NIZA SUBA;;APARTAMENTO;;;;6;2015;;;243;5555556;1350000000;;1183500;;3;4;3;;;;;;FR_121658;FINCA_RAIZ;4,719871944;-74,07828497;01/07/2020
116720;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SALITRE SUBA;;APARTAMENTO;;;;3;1997;;;63;3015873;190000000;;;;3;2;1;;;;;;FR_121659;FINCA_RAIZ;4,752385139;-74,08180237;01/07/2020
116721;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL PLAN;;APARTAMENTO;;;;5;2008;;;142;4577465;650000000;;320000;;3;3;2;;;;;;FR_121660;FINCA_RAIZ;4,739210129;-74,06378174;01/07/2020
116722;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MAZUREN;;APARTAMENTO;;;;4;2008;;;82;4756098;390000000;;288000;;3;2;1;;;;;;FR_121661;FINCA_RAIZ;4,739679813;-74,05948639;01/07/2020
116723;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PASADENA;;APARTAMENTO;;;;5;2015;;;125;6160000;770000000;;480000;;3;4;2;;;;;;FR_121662;FINCA_RAIZ;4,690400124;-74,0614624;01/07/2020
116724;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VICTORIA NORTE;;APARTAMENTO;;;;4;1997;;;68;3750000;255000000;;;;3;2;1;;;;;;FR_121663;FINCA_RAIZ;4,732940197;-74,05039978;01/07/2020
116726;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;5;1997;;;90;3277778;295000000;;;;3;2;1;;;;;;FR_121665;FINCA_RAIZ;4,727578572;-74,06982405;01/07/2020
116727;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PUENTE LARGO;;APARTAMENTO;;;;5;2008;;;60;6166667;370000000;;450000;;2;2;1;;;;;;FR_121666;FINCA_RAIZ;4,694740772;-74,06285858;01/07/2020
116730;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;TOSCANA;;APARTAMENTO;;;;3;1997;;;50;2760000;138000000;;50000;;3;1;0;;;;;;FR_121669;FINCA_RAIZ;4,744999886;-74,11399841;01/07/2020
116731;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BATAN;;APARTAMENTO;;;;4;2008;;;64;4453125;285000000;;;;2;2;1;;;;;;FR_121670;FINCA_RAIZ;4,70634985;-74,05635834;01/07/2020
116732;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PASADENA;;APARTAMENTO;;;;5;2008;;;67;5895522;395000000;;;;2;2;1;;;;;;FR_121671;FINCA_RAIZ;4,690633774;-74,0616684;01/07/2020
116733;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BATAN;;APARTAMENTO;;;;5;1997;;;63;4761905;300000000;;370000;;2;2;2;;;;;;FR_121673;FINCA_RAIZ;4,70634985;-74,05635834;01/07/2020
116734;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BATAN;;APARTAMENTO;;;;5;1997;;;60;5333333;320000000;;340000;;2;2;1;;;;;;FR_121674;FINCA_RAIZ;4,703710079;-74,05606079;01/07/2020
116735;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL MINUTO DE DIOS;;APARTAMENTO;;;;3;2008;;;50;3400000;170000000;;;;3;1;1;;;;;;FR_121675;FINCA_RAIZ;4,705069542;-74,0896225;01/07/2020
116736;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CANTAGALLO;;APARTAMENTO;;;;4;;;;63;4285714;270000000;;;;3;2;1;;;;;;FR_121676;FINCA_RAIZ;4,741662979;-74,06005859;01/07/2020
116737;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MAZUREN;;APARTAMENTO;;;;4;1997;;;79;4303797;340000000;;270000;;3;2;1;;;;;;FR_121677;FINCA_RAIZ;4,7372365;-74,06058502;01/07/2020
116738;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VEREDA SUBA NARANJOS;;APARTAMENTO;;;;6;2015;;;275,5;7985481;2200000000;;1250000;;4;3;4;;;;;;FR_121678;FINCA_RAIZ;4,723268509;-74,0798645;01/07/2020
116740;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SABANA DE TIBABUYES;;APARTAMENTO;;;;3;1997;;;63;2222222;140000000;;70000;;3;1;0;;;;;;FR_121680;FINCA_RAIZ;4,748839855;-74,10938263;01/07/2020
116741;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PASADENA;;APARTAMENTO;;;;5;1997;;;105;4285714;450000000;;530000;;3;3;1;;;;;;FR_121681;FINCA_RAIZ;4,694169998;-74,06141663;01/07/2020
116742;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PORTALES DEL NORTE;;APARTAMENTO;;;;3;1997;;;78;3525641;275000000;;196000;;3;2;1;;;;;;FR_121682;FINCA_RAIZ;4,7508453;-74,06317818;01/07/2020
116743;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PASADENA;;APARTAMENTO;;;;5;2008;;;74;5067568;375000000;;;;2;3;1;;;;;;FR_121683;FINCA_RAIZ;4,694356918;-74,0612793;01/07/2020
116744;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;5;2008;;;98;5397959;529000000;;295000;;3;2;2;;;;;;FR_121684;FINCA_RAIZ;4,727578572;-74,06982405;01/07/2020
116745;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PUENTE LARGO;;APARTAMENTO;;;;5;1997;;;145;4344828;630000000;;795000;;4;4;2;;;;;;FR_121685;FINCA_RAIZ;4,692282534;-74,0627757;01/07/2020
116748;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;TIBABUYES;;APARTAMENTO;;;;3;;;;58;3362069;195000000;;70000;;3;2;1;;;;;;FR_121688;FINCA_RAIZ;4,752333618;-74,09981464;01/07/2020
116751;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;QUIROGA;;APARTAMENTO;;;;4;2008;;;173;4046243;700000000;;405000;;5;3;2;;;;;;FR_121691;FINCA_RAIZ;4,580619608;-74,11198964;01/07/2020
116752;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUBA URBAN0;;APARTAMENTO;;;;3;2008;;;57;3070175;175000000;;130000;;3;2;1;;;;;;FR_121693;FINCA_RAIZ;4,741334953;-74,08204731;01/07/2020
116753;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;4;2008;;;181;5801105;1050000000;;450000;;3;4;1;;;;;;FR_121694;FINCA_RAIZ;4,727578572;-74,06982405;01/07/2020
116754;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VEREDA SUBA NARANJOS;;APARTAMENTO;;;;6;2008;;;192;5729167;1100000000;;1030000;;4;3;4;;;;;;FR_121695;FINCA_RAIZ;4,727000237;-74,07700348;01/07/2020
116755;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;POTOSI;;APARTAMENTO;;;;5;1997;;;70;5000000;350000000;;;;2;2;1;;;;;;FR_121696;FINCA_RAIZ;4,699079717;-74,07821221;01/07/2020
116757;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BATAN;;APARTAMENTO;;;;5;2015;;;133;6315789;840000000;;;;3;3;2;;;;;;FR_121698;FINCA_RAIZ;4,705006123;-74,06784821;01/07/2020
116761;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VICTORIA NORTE;;APARTAMENTO;;;;4;2008;;;76;3921053;298000000;;360000;;2;3;2;;;;;;FR_121702;FINCA_RAIZ;4,73292017;-74,0528717;01/07/2020
116764;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PUENTE LARGO;;APARTAMENTO;;;;5;2008;;;76;6052632;460000000;;305000;;2;2;2;;;;;;FR_121706;FINCA_RAIZ;4,697094917;-74,06736755;01/07/2020
116765;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOCHICA II;;APARTAMENTO;;;;3;;;;47;3617021;170000000;;;;2;1;0;;;;;;FR_121707;FINCA_RAIZ;4,714258671;-74,11283875;01/07/2020
116767;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;3;2015;;;50;3100000;155000000;;105000;;3;2;1;;;;;;FR_121710;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116768;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PUERTA DEL SOL;;APARTAMENTO;;;;3;1997;;;54;2685185;145000000;;;;3;2;1;;;;;;FR_121711;FINCA_RAIZ;4,74492979;-74,10191345;01/07/2020
116769;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOCHICA II;;APARTAMENTO;;;;3;;;;49;2959184;145000000;;;;2;1;0;;;;;;FR_121712;FINCA_RAIZ;4,716454506;-74,11042023;01/07/2020
116770;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;3;2015;;;50;3100000;155000000;;105000;;3;2;1;;;;;;FR_121713;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116772;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NIZA SUBA;;APARTAMENTO;;;;6;1997;;;110;3627273;399000000;;573000;;4;3;2;;;;;;FR_121715;FINCA_RAIZ;4,720063686;-74,07695007;01/07/2020
116775;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPANELLA;;APARTAMENTO;;;;3;2008;;;56;3928571;220000000;;;;3;2;1;;;;;;FR_121718;FINCA_RAIZ;4,748887062;-74,08783722;01/07/2020
116776;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;4;2015;;;76;3552632;270000000;;190000;;3;2;1;;;;;;FR_121719;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116777;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CASABLANCA SUBA;;APARTAMENTO;;;;3;2008;;;55;2509091;138000000;;70000;;3;1;0;;;;;;FR_121720;FINCA_RAIZ;4,800822249;-74,04976301;01/07/2020
116778;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;3;;;;70;5571429;390000000;;;;2;1;2;;;;;;FR_121721;FINCA_RAIZ;4,727578572;-74,06982405;01/07/2020
116779;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;2;;;;50;3300000;165000000;;105000;;3;2;1;;;;;;FR_121722;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116780;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;TIBABUYES;;APARTAMENTO;;;;5;1997;;;80;5250000;420000000;;331000;;2;2;1;;;;;;FR_121723;FINCA_RAIZ;4,752333618;-74,09981464;01/07/2020
116781;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;TIBABUYES;;APARTAMENTO;;;;3;2008;;;50;2600000;130000000;;120000;;3;2;0;;;;;;FR_121724;FINCA_RAIZ;4,752333618;-74,09981464;01/07/2020
116782;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;3;2015;;;50;3100000;155000000;;105000;;3;2;1;;;;;;FR_121725;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116783;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CANTAGALLO;;APARTAMENTO;;;;4;2015;;;55;5818182;320000000;;188000;;1;1;1;;;;;;FR_121726;FINCA_RAIZ;4,740974903;-74,05523682;01/07/2020
116786;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ENGATIVA EL DORADO;;APARTAMENTO;;;;4;;;;90;3944444;355000000;;260000;;3;2;2;;;;;;FR_121729;FINCA_RAIZ;4,723660469;-74,1307373;01/07/2020
116788;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PORTALES DEL NORTE;;APARTAMENTO;;;;3;2015;;;74,25;4444310;329990000;;243000;;3;2;1;;;;;;FR_121731;FINCA_RAIZ;4,74797821;-74,06195831;01/07/2020
116790;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;3;2015;;;50;3100000;155000000;;105000;;3;2;1;;;;;;FR_121733;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116791;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ESTORIL;;APARTAMENTO;;;;5;2008;;;135;4814815;650000000;;645000;;3;3;2;;;;;;FR_121734;FINCA_RAIZ;4,692420006;-74,06090546;01/07/2020
116794;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL CORTIJO;;APARTAMENTO;;;;3;1997;;;62;3145161;195000000;;100000;;3;1;0;;;;;;FR_121737;FINCA_RAIZ;4,729284763;-74,11590576;01/07/2020
116795;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MIRANDELA;;APARTAMENTO;;;;4;1997;;;80;3562500;285000000;;210000;;3;2;2;;;;;;FR_121738;FINCA_RAIZ;4,767159462;-74,05142212;01/07/2020
116797;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;4;2015;;;104;4471154;465000000;;330000;;3;3;2;;;;;;FR_121740;FINCA_RAIZ;4,727578572;-74,06982405;01/07/2020
116798;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MAZUREN;;APARTAMENTO;;;;4;2008;;;84;5000000;420000000;;251000;;3;3;1;;;;;;FR_121741;FINCA_RAIZ;4,736615181;-74,05880737;01/07/2020
116799;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CANTAGALLO;;APARTAMENTO;;;;5;2015;;;62;5629032;349000000;;200000;;2;2;1;;;;;;FR_121742;FINCA_RAIZ;4,740829945;-74,05626678;01/07/2020
116801;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MAZUREN;;APARTAMENTO;;;;4;2015;;;145;4827586;700000000;;420000;;3;3;2;;;;;;FR_121744;FINCA_RAIZ;4,736667627;-74,05532904;01/07/2020
116802;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN JOSE DEL PRADO;;APARTAMENTO;;;;3;2015;;;72;3958333;285000000;;;;3;2;1;;;;;;FR_121745;FINCA_RAIZ;4,721620083;-74,0537262;01/07/2020
116803;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;POTOSI;;APARTAMENTO;;;;4;2008;;;140;5250000;735000000;;350000;;4;3;2;;;;;;FR_121746;FINCA_RAIZ;4,695459843;-74,08289337;01/07/2020
116804;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BRITALIA;;APARTAMENTO;;;;3;2015;;;56;4732143;265000000;;285000;;2;2;1;;;;;;FR_121747;FINCA_RAIZ;4,751900196;-74,05715179;01/07/2020
116805;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA ROSA;;APARTAMENTO;;;;4;2015;;;72;6111111;440000000;;240000;;3;2;1;;;;;;FR_121748;FINCA_RAIZ;4,692747593;-74,07915497;01/07/2020
116807;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUES DE SAN JORGE;;APARTAMENTO;;;;3;1997;;;70;2842857;199000000;;200600;;3;2;1;;;;;;FR_121751;FINCA_RAIZ;4,746981144;-74,08740997;01/07/2020
116808;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOCHICA II;;APARTAMENTO;;;;3;1997;;;52;3076923;160000000;;73000;;3;1;1;;;;;;FR_121752;FINCA_RAIZ;4,718579769;-74,1064682;01/07/2020
116809;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;4;2008;;;68;5588235;380000000;;;;3;2;1;;;;;;FR_121753;FINCA_RAIZ;4,725607872;-74,06628418;01/07/2020
116812;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GILMAR;;APARTAMENTO;;;;5;2015;;;171;5263158;900000000;;434000;;4;5;2;;;;;;FR_121756;FINCA_RAIZ;4,744939804;-74,06790161;01/07/2020
116814;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VEREDA TIBABUYES;;APARTAMENTO;;;;3;;;;52;2884615;150000000;;109000;;3;2;0;;;;;;FR_121758;FINCA_RAIZ;4,757002354;-74,11705017;01/07/2020
116815;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;IBERIA;;APARTAMENTO;;;;5;;;;68;3676471;250000000;;298000;;2;2;1;;;;;;FR_121759;FINCA_RAIZ;4,727078915;-74,06759644;01/07/2020
116817;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VICTORIA NORTE;;APARTAMENTO;;;;4;1997;;;94;4521277;425000000;;350000;;3;2;1;;;;;;FR_121761;FINCA_RAIZ;4,731747627;-74,05347443;01/07/2020
116819;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA ROSA;;APARTAMENTO;;;;4;2015;;;74;6081081;450000000;;270000;;3;2;2;;;;;;FR_121763;FINCA_RAIZ;4,694992065;-74,0803299;01/07/2020
116821;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BATAN;;APARTAMENTO;;;;5;2015;;;117;4957265;580000000;;310000;;3;3;2;;;;;;FR_121765;FINCA_RAIZ;4,705135822;-74,05877686;01/07/2020
116822;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PINOS DE LOMBARDIA;;APARTAMENTO;;;;3;2015;;;73;3972603;290000000;;167000;;3;2;1;;;;;;FR_121766;FINCA_RAIZ;4,751452923;-74,09729004;01/07/2020
116823;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PINOS DE LOMBARDIA;;APARTAMENTO;;;;3;2008;;;76;3486842;265000000;;170000;;3;2;1;;;;;;FR_121767;FINCA_RAIZ;4,752048492;-74,09401703;01/07/2020
116826;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CANTAGALLO;;APARTAMENTO;;;;4;2015;;;146;5136986;750000000;;260000;;3;3;0;;;;;;FR_121770;FINCA_RAIZ;4,740837097;-74,05556488;01/07/2020
116827;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;JULIO FLOREZ;;APARTAMENTO;;;;4;1997;;;124;3104839;385000000;;390000;;3;3;1;;;;;;FR_121771;FINCA_RAIZ;4,689927578;-74,07151794;01/07/2020
116828;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUBA URBAN0;;APARTAMENTO;;;;3;;;;58;3068966;178000000;;130000;;3;2;0;;;;;;FR_121772;FINCA_RAIZ;4,73861742;-74,08167267;01/07/2020
116830;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ALTOS DE CHOZICA;;APARTAMENTO;;;;3;1997;;;38;4210526;160000000;;110000;;2;2;1;;;;;;FR_121774;FINCA_RAIZ;4,735030174;-74,08287048;01/07/2020
116831;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRAN GRANADA;;APARTAMENTO;;;;3;2015;;;53;3962264;210000000;;191000;;3;2;1;;;;;;FR_121775;FINCA_RAIZ;4,720041127;-74,1250296;01/07/2020
116832;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PRADO PINZON;;APARTAMENTO;;;;4;1997;;;65;3307692;215000000;;200000;;3;2;1;;;;;;FR_121776;FINCA_RAIZ;4,727525947;-74,05467609;01/07/2020
116837;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NIZA SUBA;;APARTAMENTO;;;;4;1997;;;34;5529412;188000000;;158000;;1;1;1;;;;;;FR_121781;FINCA_RAIZ;4,730411053;-74,07566071;01/07/2020
116839;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GILMAR;;APARTAMENTO;;;;4;2008;;;66;4696970;310000000;;220000;;3;2;1;;;;;;FR_121783;FINCA_RAIZ;4,742471695;-74,06338501;01/07/2020
116840;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;QUIROGA;;APARTAMENTO;;;;4;2008;;;83;4939759;410000000;;280000;;3;2;2;;;;;;FR_121784;FINCA_RAIZ;4,580619608;-74,11198964;01/07/2020
116843;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LISBOA;;APARTAMENTO;;;;5;2015;;;52;6346154;330000000;;372000;;1;1;1;;;;;;FR_121787;FINCA_RAIZ;4,713816643;-74,03517151;01/07/2020
116844;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL PLAN;;APARTAMENTO;;;;4;2008;;;91,92;4884682;449000000;;248000;;3;2;1;;;;;;FR_121788;FINCA_RAIZ;4,741633415;-74,06656647;01/07/2020
116846;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VEREDA SUBA NARANJOS;;APARTAMENTO;;;;3;2008;;;54;3055556;165000000;;;;2;2;0;;;;;;FR_121791;FINCA_RAIZ;4,731181145;-74,07805634;01/07/2020
116847;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VICTORIA NORTE;;APARTAMENTO;;;;4;;;;72;4027778;290000000;;300000;;3;2;1;;;;;;FR_121792;FINCA_RAIZ;4,731269836;-74,05063629;01/07/2020
116848;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LISBOA;;APARTAMENTO;;;;5;2015;;;54;6296296;340000000;;385000;;1;2;1;;;;;;FR_121793;FINCA_RAIZ;4,713816643;-74,03517151;01/07/2020
116849;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CLUB DE LOS LAGARTOS;;APARTAMENTO;;;;4;2008;;;51,36;3796729;195000000;;150000;;2;2;0;;;;;;FR_121794;FINCA_RAIZ;4,698719978;-74,08538055;01/07/2020
116850;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GILMAR;;APARTAMENTO;;;;4;2008;;;74;4189189;310000000;;220000;;3;2;1;;;;;;FR_121795;FINCA_RAIZ;4,743759155;-74,06315613;01/07/2020
116851;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BRITALIA;;APARTAMENTO;;;;4;2015;;;67;3955224;265000000;;220000;;3;2;1;;;;;;FR_121796;FINCA_RAIZ;4,748263879;-74,05475935;01/07/2020
116852;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PRADO VERANIEGO SUR;;APARTAMENTO;;;;5;;;;114;3947368;450000000;;400000;;3;3;1;;;;;;FR_121797;FINCA_RAIZ;4,711604118;-74,06923676;01/07/2020
